utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m)
09/04/2025 22:04,-0.07398070455340752,0.0683330860810641,0.02231433360283364,-0.0013019664070751842
09/04/2025 22:22,-0.46271924673739717,-0.23954691174764717,-0.18506866347833315,0.034494799320964546
09/04/2025 22:35,0.32707085767071764,-0.25318455990521965,0.5964532386489217,-0.01086102628827979
09/04/2025 23:19,-0.40727235673662443,-0.10045265679938326,-0.07428572477196675,0.0016171249684012357
09/04/2025 23:49,-0.07238455228243701,0.06496802241169067,0.6659448710076775,-0.017348663981497797
09/05/2025 00:36,-0.04480088532747144,0.20611151607796072,0.06985405196502813,0.02234909946777696
09/05/2025 01:06,-0.24320437938269274,0.27374365007418083,0.5161035942961684,0.023684965257433473
09/05/2025 01:46,0.41112331000491914,-0.2845303961427758,0.09540377584804403,-0.004489660841221827
09/05/2025 01:59,0.15067609038784696,-0.19784606390479728,-0.04146279294819172,0.0529515448204092
09/05/2025 02:53,-0.10707745107782399,0.15062483024233345,-0.23142596096318369,0.01334547285625124
09/05/2025 03:01,-0.13627599976342517,-0.3888440570114166,0.21550489144277218,0.06473994973092338
09/05/2025 03:23,-0.20778431719244572,-0.005402245846725471,0.2611188412807328,-0.06888362628064948
09/05/2025 04:21,0.37938725931525324,-0.2622731246413695,-0.12452570190096378,0.03582306523404143
09/05/2025 05:02,-0.28484245966658145,-0.17642594202371448,0.41546146439171516,0.09689961522299964
09/05/2025 05:13,0.11195799674837399,0.4417004463561947,-0.06060549727621617,-0.06442619319896598
09/05/2025 05:42,-0.27634714884439693,-0.0018498316258738071,-0.459782088405609,-0.07794840583353033
09/05/2025 06:17,-0.1704825549787741,-0.2020227007006353,-0.289162889958363,-0.009621343361424853
09/05/2025 06:47,-0.0421039643776268,0.027705088108775137,0.3942918177237633,-0.04585864408935087
09/05/2025 06:53,0.10619665742440097,-0.4108153849833555,-0.34667699600527685,-0.040188477835229094
09/05/2025 07:18,-0.26519130976639654,0.4849836569812953,-0.015346720801798755,-0.00457718172846985
09/05/2025 07:57,-0.31165108431948,-0.37398979009976024,-0.01609709278614156,0.0036978037696861667
09/05/2025 08:13,-0.10411871020947584,0.3537828026857858,-0.2684809610927427,0.0999770275552469
09/05/2025 08:37,0.31134270197957736,-0.0061859164669490286,0.10923294969880376,-0.04869469680109281
09/05/2025 09:32,0.4821276032360278,-0.1194257556012232,0.8477851668503584,0.00021236270297544498
09/05/2025 09:52,-0.12806810261219936,-0.5925111371417267,0.37352444905142146,0.02669008883317249
09/05/2025 10:40,0.19731465272190815,0.1401649366238249,-0.5512254196338576,0.014637568421683227
09/05/2025 11:11,0.12840567868651231,0.1399052646896996,-0.2821670029914772,-0.006693940270891566
09/05/2025 11:38,0.1545750082816628,-0.02215832896831267,-0.12603086061169788,0.05966084289730461
09/05/2025 12:16,-0.057144992754817485,-0.3689203737675315,-0.12517590689885036,-0.018428711286288545
09/05/2025 13:02,0.02142616195304413,-0.10218270328217507,-0.18847544912550096,0.026511641454407122
09/05/2025 13:54,-0.09042295256477341,0.05497975763276608,-0.5047557286940182,-0.023368116137070558
09/05/2025 14:01,-0.438662971200852,-0.41986632654790984,-0.05053502614311561,-0.017497107742252778
09/05/2025 14:32,-0.10038502112651022,0.1775652459432889,0.38446545692259804,0.04953255502274763
09/05/2025 14:43,-0.6032164555231158,0.16726683332556716,0.48758144360329114,-0.07518447936940048
09/05/2025 14:49,0.16483819516101375,-0.579969194206693,0.11876330644390509,-0.04163845984633314
09/05/2025 14:59,0.03831295701255888,-0.14588636497678423,-0.8750449931544898,-0.06402413978538386
09/05/2025 15:21,-0.32214183642034433,-0.25836762359046034,0.00786822108615876,-0.08829280480493518
09/05/2025 15:46,0.17512469703516062,-0.2106871973068895,-0.2799271125845642,0.12401965665968956
09/05/2025 16:04,0.1946419727739077,-0.34426142774916807,0.027796228831055293,-0.027340830139878494
09/05/2025 17:00,-0.18072839630813206,-0.00934391656137258,-0.21590025361440093,0.005921550836631158
09/05/2025 17:35,-0.5173359488565757,-0.17516785168985327,-0.6719796109613503,-0.027367351670000428
09/05/2025 17:51,-0.14442646698833136,-0.3825290929797729,0.07435598942189979,0.0907605867413133
09/05/2025 18:21,0.14385215121108622,-0.10553856072208832,-0.14366664954189565,0.0890994561157133
09/05/2025 19:04,-0.017743769256425474,-0.37992143963853603,0.0005097564065587953,0.006853555090041716
09/05/2025 19:13,0.48903079012477896,0.22410125588431543,-0.25135875401240604,-0.005024510010882125
09/05/2025 19:34,0.25637712386603867,-0.400726565604305,-0.20257856010151537,-0.06510199732742455
09/05/2025 19:57,-0.02062263833363036,-0.13607768386923694,0.7175534841761017,-0.001143571121451212
09/05/2025 20:41,0.16694506832814723,0.15301426537332824,0.3809600565852819,-0.0579922526709192
09/05/2025 21:21,-0.18260415943570554,0.4093088368941631,0.553344840274977,-0.023077794533107748
09/05/2025 21:43,-0.06762358501236905,0.2828221291389096,-0.02845147369060437,0.05275172682303332
09/05/2025 22:41,-0.6640473714152931,-0.06965711220903989,-0.2619843961299974,-0.016741503527983807
09/05/2025 22:56,0.6704899755084339,-0.49950622134838896,0.3294548544790363,0.006535145829692324
09/05/2025 23:21,-0.16900549299084403,0.3291317818547162,-0.019483076395853085,0.10458463286275604
09/05/2025 23:26,-0.1299097312246706,0.2810992855724141,-0.09854350860561752,0.031141690203468776
09/05/2025 23:33,0.17123322146417216,-0.09349505542126182,0.06590503076923242,-0.023695673210048812
09/06/2025 00:28,0.020890029891303796,-0.09121325044315677,-0.8025521746359265,-0.08766758746384212
09/06/2025 00:56,0.003243054824153029,-0.08153164699053911,0.20326659746678694,-0.01752851407185832
09/06/2025 01:20,-0.013948758483250329,0.18452089081455994,-0.5981430517903873,0.00876347698841162
09/06/2025 01:42,0.004437740401718594,0.18860852073726034,0.025159868252613484,-0.04313597666501289
09/06/2025 01:50,-0.2570568128624183,0.0057816842043790385,0.4536609268092652,0.029575593854141283
09/06/2025 01:56,0.5179976190841127,0.06564439625919848,-0.1550809678200248,0.011846605320751456
09/06/2025 02:10,0.41059738442571136,-0.22499464202549865,0.022850420690541287,0.05151610592923011
09/06/2025 03:02,0.16156641967568633,-0.3733898066505281,-0.08672937202323754,0.026091520737081028
09/06/2025 04:01,0.1031539091450194,-0.8823447238689629,-0.052935252818948036,-0.03367784368499115
09/06/2025 04:50,-0.18649091021614742,0.006404224349448896,-0.02898675193644089,0.05551874135960219
09/06/2025 05:13,-0.3957747599174617,0.12278802154477059,-0.8591779153207684,0.004218622119245692
09/06/2025 05:41,0.2578013618210403,-0.039279268503451925,-0.5632798896788729,0.040045088208111784
09/06/2025 06:10,0.001219251961248809,0.12018066497441669,-1.0490947105349433,-0.001189803191091246
09/06/2025 06:29,0.13817615328450475,0.13191737868331696,0.32681686161100776,0.037600684938609664
09/06/2025 06:43,-0.01635597515946595,-0.18919795146359095,0.563336790825469,-0.06925077123772372
09/06/2025 06:48,0.0010866529208229869,-0.6049227840286283,-0.32557608875309296,-0.06796157071544932
09/06/2025 07:23,0.05831552952150599,0.18591074627716014,0.014748518607314201,0.005153241588931594
09/06/2025 07:40,0.0017582851205736418,-0.12268898182392837,-0.2902423373025876,0.027596229395636503
09/06/2025 08:20,0.5418239593703114,-0.41120129764921615,-0.31337352231392035,-0.024541389345899004
09/06/2025 08:29,-0.27368414458480517,0.4528498815765575,0.15586783107301874,0.005167952120929114
09/06/2025 09:26,-0.1127479082511513,0.25072387802362683,0.27653088551296257,0.016956641980853664
09/06/2025 10:11,0.003734569493867996,-0.2663846923049622,-0.11455613525595934,0.026430500249160094
09/06/2025 10:45,-0.2104729479517546,-0.29100470263886236,-1.2396242571416805,0.06118594648961219
09/06/2025 11:42,-0.5585080212007243,-0.08964600978460406,0.27408868424614125,0.036547101887451014
09/06/2025 11:56,-0.2484553571588734,-0.8266658182495097,0.09984673077330293,0.04218645229706072
09/06/2025 12:55,-0.16398651761167468,0.4332690878838549,0.2612039652496753,0.06457439839792321
09/06/2025 13:33,0.24637664206053728,0.34918480228515436,0.06043504968760961,-0.004916126675357292
09/06/2025 14:14,-0.32174954788957205,-0.05234445952429684,0.5095149111573968,-0.08494297168514539
09/06/2025 14:45,-0.253153648893754,0.27097506298512297,-0.38550335024794125,0.06735675619206975
09/06/2025 15:18,-0.03584369679541021,0.32081736355681345,0.5615870722616844,0.054647254306117624
09/06/2025 15:27,0.30640362493005163,0.1221016766062922,-0.0756757199821117,-0.05658917277711657
09/06/2025 16:18,0.49338890672831875,-0.10369219996838991,0.018378533510325878,0.003949715308700657
09/06/2025 16:52,0.3367817412676129,0.15153221160031338,0.12861363689373626,-0.03063479250588093
09/06/2025 17:31,-0.4984376419470521,0.42681443600052776,-0.026022328941331465,0.009967696704019393
09/06/2025 18:03,-0.2382641242088804,-0.3290696880444997,-0.1535775497412038,-0.08578471166052586
09/06/2025 18:17,0.12736696488787114,0.2667032771621231,0.0839630888945762,-0.0796250667406253
09/06/2025 18:46,0.3391027582151792,-0.06456696000849942,0.6841719209049848,0.08611550696016856
09/06/2025 19:21,0.04972164305179915,-0.3642383132875645,-0.30590531460434506,0.02780212211786184
09/06/2025 20:20,0.24018177608120755,-0.15889806490747052,-0.2517103098812515,0.006767859967723184
09/06/2025 20:37,0.19466789688014455,-0.11686815242103268,-0.08604656116997327,0.06919975027145751
09/06/2025 20:49,0.34726591555960595,-0.28445608001608835,0.3402512824865339,0.01969761959579904
09/06/2025 21:30,0.23634712981068295,0.22359110857444262,1.2188580647282994,-0.018039084400990207
09/06/2025 22:28,0.26072440738937136,0.0745130874097928,-0.009429256316850279,-0.006695786387500412
09/06/2025 23:21,-0.670669622803981,0.040520852434035075,-0.11534710967443185,-0.04466301405076317
09/06/2025 23:44,0.004301831385447627,-0.2564682746076943,-0.7301921115990428,0.01874589639106692
09/07/2025 00:40,0.057032400567400526,-0.1529548888014531,0.2648512071432996,-0.06091636543210376
09/07/2025 01:17,-0.5234756169681838,0.23076600170302852,0.08847044296543508,0.02538877993712479
09/07/2025 01:23,0.09211727564107715,-0.205164448852314,-0.7199201237670951,-0.11305615125016091
09/07/2025 02:16,-0.02139735756433463,-0.17296477133507954,0.15994955963108826,-0.017712961602418486
09/07/2025 02:50,-0.21183856272740495,0.032859807843428665,-0.17929461121473766,0.019365481099920576
09/07/2025 03:33,-0.11413908825307,-0.023079661159044383,0.011162425610789395,0.004564645727885741
09/07/2025 03:54,-0.2832179132543782,0.40201678514398814,0.3756595833420785,0.020701757775216725
09/07/2025 04:32,-0.3611869903732057,-0.012495415687711104,0.04464497768757279,0.022272899667622432
09/07/2025 05:18,0.2574192817723954,-0.20692437476709077,0.25595603329591354,0.07394135955584782
09/07/2025 05:51,0.3623490641208912,-0.030195535988593678,-0.37128987412988046,0.0202928759450422
09/07/2025 06:02,-0.11135136900537303,-0.4352868946864525,1.2447485889060943,0.0035292712788310555
09/07/2025 06:41,0.05436343043373581,-0.08422274942000169,-0.16631397608427984,-0.029012785264494502
09/07/2025 06:46,-0.11551769394252698,-0.07860904115950348,-0.06314731329377991,0.005480525584003718
09/07/2025 07:44,-0.055036689693712317,-0.1836531804057858,-0.29003576918956137,-0.10450983934419832
09/07/2025 08:27,0.13986590142373057,0.2851444998340752,-0.19235842966768113,0.0014247610236723116
09/07/2025 08:48,0.0678705244838269,-0.060648504910901714,0.014317914720082873,-0.035559775873368664
09/07/2025 09:26,0.05028892885254874,-0.1949999558992908,-0.05504781664677993,0.06263604005060266
09/07/2025 09:33,0.18398294066531218,0.28891351033129387,-0.27356287941048,0.004322289530452296
09/07/2025 10:16,0.12978858285589895,-0.07681163724577389,-0.3911609734041838,0.005454240284085729
09/07/2025 10:31,-0.12160461603797174,-0.06409152315748479,-0.8113223977596612,0.05129978478821069
09/07/2025 10:37,-0.10137904595293616,0.05658191924941766,0.3357651971303879,-0.09181803875121558
09/07/2025 11:01,-0.11071506528799452,-0.12905052001096534,-0.24888633512962374,0.006276041548751183
09/07/2025 11:20,0.16792564794605663,-0.19170134411583753,-0.18135488787405657,0.026256301424697266
09/07/2025 12:19,0.1609912083349099,-0.14753787982034197,-0.41308587790694107,-0.008556861967522969
09/07/2025 13:11,-0.10719242013733603,0.07540087521126973,0.7103832356798344,0.06546671118969653
09/07/2025 13:35,-0.1796404296478705,0.4000265632654592,-0.5279731641699416,0.008243965676437199
09/07/2025 14:07,-0.3409306103226179,0.14297173337663205,-0.2979110423982369,-0.00832395216358411
09/07/2025 15:01,-0.586166917092589,0.05745308093656354,0.7622333717320009,0.028384709322933452
09/07/2025 15:39,-0.08322273623060995,0.31997077233368426,0.08499763066157784,0.008981633684804601
09/07/2025 15:54,-0.14656993816993238,-0.43108368185069795,-0.5498966944855733,0.023626401201193085
09/07/2025 16:08,-0.14996777097507163,0.023772384016641637,-0.07222190719447426,-0.03277676858423861
09/07/2025 16:34,0.15267226007617887,-0.3842699847644051,0.12300157010244693,-0.01588935278311699
09/07/2025 16:41,-0.08217324121254402,-0.01941931962737768,0.5495778814574194,0.05307193154136113
09/07/2025 17:23,-0.06778564377221415,0.3348282875129614,-0.47293194848988995,0.04263835217042672
09/07/2025 17:34,-0.7620061140605737,-0.1575057929171242,0.05859071219456057,-0.052851360897903446
09/07/2025 18:30,0.09536816053610363,-0.20502142921436745,-0.46961153905411285,0.01722147555622112
09/07/2025 19:07,-0.17993883498695565,0.17628474153284426,-0.0802755940448438,-0.04655055950774258
09/07/2025 20:02,-0.3664357125274919,-0.10458653761490319,-0.5010518720463575,0.07425985226343258
09/07/2025 21:02,0.4605167012430994,0.06719462552772143,0.127482592539942,0.032977449040352554
09/07/2025 21:08,0.05193983100108838,0.06333574231429114,0.12072614262115161,-0.0053084277943616105
09/07/2025 21:22,0.2541226224313241,0.41689854616965233,0.18219971640503757,0.05662585272011578
09/07/2025 21:40,-0.4374480723557986,-0.10031454810275652,-0.4388304426240849,-0.07364659435871179
09/07/2025 22:04,0.01113924238318684,-0.0845159983103988,0.17837091604166908,0.013119982789252799
09/07/2025 22:50,0.6897610327181369,-0.08637441712348863,-0.2606735739881531,-0.06441275118908367
09/07/2025 23:49,-0.590109158726223,-0.12003391049590474,-0.07071708054221698,-0.16752398260274623
09/08/2025 00:15,-0.08062101355916104,-0.5535003081492248,0.5506261520646054,-0.037096206988482185
09/08/2025 00:56,-0.3598098746441575,-0.18185464011706243,-0.1095247944580145,-0.040491045645818444
09/08/2025 01:38,0.031243418796708475,-0.3390582539812023,0.011215380566922208,-0.03994555051582324
09/08/2025 01:43,-0.23545793568325213,0.35373941466470776,-0.5461634838071708,-0.028829882012584008
09/08/2025 01:52,0.11135258556116971,-0.07411018204937775,-0.7118021602634018,-0.07978514213771674
09/08/2025 01:58,-0.5139702464939513,-0.23744529796933916,0.08417268025952913,-0.01846928647704333
09/08/2025 02:23,-0.15471149109448057,-0.1936044958640867,-0.12707034581209892,-0.01746618933183777
09/08/2025 02:49,-0.3358006522354666,-0.5402195248837866,0.18192784927960054,-0.05692931339237298
09/08/2025 03:43,-0.3070328895201383,-0.09897154238315913,-0.756489878539018,0.011604121053074436
09/08/2025 03:48,0.4053912921838183,0.2520490338427714,0.6181702681141159,-0.054492889503999525
09/08/2025 04:37,0.24398345680018216,0.6147357246755681,-0.6909716921716331,0.006092120420168797
09/08/2025 05:10,-0.10897835254958642,0.3422290119923156,0.37861864872449,0.03584405914743656
09/08/2025 05:55,-0.04940553085797654,0.18691869895281718,0.17583078178111963,-0.054627209275247814
09/08/2025 06:06,0.2778519800061665,-0.6710818077662898,0.14337854782609466,0.07429967610873645
09/08/2025 06:23,0.17705999469473405,-0.0017615726543389967,0.2460979026529198,0.0027691134324269824
09/08/2025 06:41,-0.22194453953711218,-0.20506616122392707,0.07124494605270297,-0.03966568006094489
09/08/2025 07:15,0.4491548309745301,0.1455976660326348,0.35647068183029695,0.05275559626146913
09/08/2025 07:21,-0.3602302081455937,0.0756148033593774,-0.1523844572969013,-0.01864494625414791
09/08/2025 08:16,0.4635643060736943,0.394064647034629,0.3857967787065478,0.010889963208395793
09/08/2025 09:03,-0.15261126727350774,0.5187250233181374,-0.20091613378687578,-0.017948695083929822
09/08/2025 09:23,-0.10429078853736562,-0.2615579933152454,0.1295672067563361,0.11461793889198815
09/08/2025 10:03,-0.020409291647843743,0.4584280981360002,-0.048896415507392516,0.019805999479881806
09/08/2025 10:44,0.4347795495850431,-0.13041108791603928,-0.5695460859346204,-0.02477603308955562
09/08/2025 11:41,-0.25038154538238383,0.541862409943627,-0.9221435461766938,-0.1107351350632274
09/08/2025 12:41,0.049738598082861483,0.19833116181689284,-0.43338578979635733,-0.057297959472139365
09/08/2025 13:06,0.15215526214273434,0.5684295597765902,0.893626364397492,-0.015053365499184854
09/08/2025 13:42,0.1574007199645359,-0.058377708508518165,-0.5163593225261923,-0.01546506260864482
09/08/2025 14:34,-0.0003045987965159599,-0.30404623651924184,-0.4704390276158521,-0.021673558477996024
09/08/2025 15:22,-0.3776646695544297,0.027648842650810284,0.3319872170306298,-0.00820870546338702
09/08/2025 15:34,0.15482316665813053,-0.19610775062502636,-0.1920892689520664,0.01967544153038104
09/08/2025 16:32,-0.5362049908222953,0.08045897995126138,0.49065957910580765,0.06511548440745502
09/08/2025 17:13,0.17131666547931293,0.22338590639099934,-1.1994626393749002,-0.08006234492222604
09/08/2025 17:23,0.11487876295006089,0.07198629599199756,0.803412241753038,0.01640791789545088
09/08/2025 18:19,0.08594611988185218,-0.09480360368155459,0.16187117628529485,0.016632871319956683
09/08/2025 18:37,0.20586674267643174,0.15988008199958337,0.6736746351659045,-0.061842207904250115
09/08/2025 18:55,-0.28576974869070493,0.029998693483100143,-0.1579333487744759,0.10105812295498483
09/08/2025 19:46,-0.4190657041337019,-0.010130176166641467,-0.6029047740327058,-0.051502043706646454
09/08/2025 20:01,-0.25000741378757607,0.010269909701819359,0.27410886425173636,-0.015671696573976542
09/08/2025 20:31,0.3212537794780184,0.14521844613222534,0.3079073469780777,0.061436398634913604
09/08/2025 21:04,0.23935030383507583,-0.6186672974937474,0.9866295696494355,-0.04619519633815386
09/08/2025 21:57,-0.026873733708583022,0.3137500583868092,-0.02894894918412712,-0.03751375168688525
09/08/2025 22:55,-0.15331618217478174,0.08444628565196655,-0.14742968896880762,-0.026757344023237
09/08/2025 23:41,0.22181606473097357,0.32419189705587687,-0.7404322830902054,-0.04490017244972601
09/09/2025 00:13,-0.040756099585378756,-0.08361132687096548,-0.18076053208743204,0.015283975448605089
09/09/2025 00:24,-0.12107481873906019,-0.16012015111299427,-0.0148631468273175,-0.039264718576365626
09/09/2025 00:55,0.11795297940828953,-0.38363095375742123,0.6507730882436242,-0.02037711465466548
09/09/2025 01:37,-0.06247703545230483,-0.3665271161136182,0.028675950659647183,0.028844252901548115
09/09/2025 02:30,-0.12941815302212414,0.244656667702299,0.46113219659148674,0.021195173465285544
09/09/2025 03:08,0.18645538458127353,0.01893271962843551,-0.6609672969796939,-0.02900501440216262
09/09/2025 03:13,-0.030854399928751303,-0.30066692694853364,-0.10199728902372196,-0.06365364609211427
09/09/2025 03:31,0.8812738152304217,0.4931531079563301,0.36988040141371603,-0.03172768423601097
09/09/2025 03:39,0.15830025942558812,-0.3478698495520721,-0.06431027675823535,-0.014911348517925346
09/09/2025 04:18,-0.37742372769673727,0.08800875610032163,0.2167880522378024,0.03532851900600759
09/09/2025 04:55,-0.24412216778832843,0.035048450938987626,-0.07900228422702954,-0.010647084347309243
09/09/2025 05:37,0.13436755398434097,-0.3313178690364536,-0.15460549784045652,-0.05398185022843364
09/09/2025 06:17,-0.5978632010171838,0.02164920320780005,-0.4495125032667039,0.0481398451751198
09/09/2025 06:57,-0.1932372421046328,-0.06986566303349817,-0.4069507643936472,0.04282102581848516
09/09/2025 07:33,0.4701719534456167,0.16996337961778213,0.2520526488615597,0.020285128286393464
09/09/2025 07:41,0.12762543996704792,-0.2560838597414066,-1.0108787419184642,-0.015183028748027164
09/09/2025 08:01,0.08117820390803038,-0.15254127885095983,-0.544672737747488,-0.00806061681573716
09/09/2025 08:07,-0.07837274758857402,0.4263968336184631,0.43598806764908904,0.06607511546918164
09/09/2025 08:28,0.10220604142600402,0.32521154217633286,-0.6495258954092278,-0.08864330945433369
09/09/2025 08:52,-0.2952913440634989,-0.15725177733262974,-0.41319727632992304,0.05114495778131897
09/09/2025 09:03,-0.06711342533420923,-0.29425937134249835,0.27661449239458563,0.04237599978680802
09/09/2025 09:09,0.01425196334223102,0.1749126856989872,-0.20848553762627775,0.09626121167613326
09/09/2025 09:27,-0.08185248892164369,-0.20799148126284472,-0.14819482993266453,0.018015451873673916
09/09/2025 09:54,0.14316800675742358,-0.6700326456000304,0.04624702971120695,-0.01663295881075308
09/09/2025 10:08,0.39147400161859514,0.010227887242858565,-0.5280679557835006,-0.03820368704821474
09/09/2025 11:06,-0.3385247142218604,0.08249366220687866,-0.3647257783189094,0.12057274807403962
09/09/2025 11:25,-0.5465047395921789,-0.23025332785670655,0.046352001077557756,-0.04518628798689359
09/09/2025 12:16,0.0959810199632933,-0.1769867429073225,0.6526415876626663,-0.03066016426493022
09/09/2025 12:41,-0.09329157281057406,0.1506606789802235,0.4691578063565065,0.03875239304091572
09/09/2025 13:06,0.3422485045799413,-0.032921665560908676,-0.6422025869632466,0.061729019841609334
09/09/2025 13:32,-0.5659272856330588,0.0043189764019793955,0.29829735942978086,-0.0546590264779323
